REGION_CENTROID_ROW;REGION_PIXEL_COUNT;SHORT_LINE_DENSITY_5;SHORT_LINE_DENSITY_2;VEDGE_MEAN;VEDGE_SD;HEDGE_MEAN;HEDGE_SD;INTENSITY_MEAN;RAWRED_MEAN;RAWBLUE_MEAN;RAWGREEN_MEAN;EXRED_MEAN;EXBLUE_MEAN;EXGREEN_MEAN;VALUE_MEAN;SATURATION_MEAN;HUE_MEAN;Col19;BRICKFACE;SKY;FOLIAGE;CEMENT;WINDOW;PATH;GRASS
247.85217327414415;214.5974618300389;9;0.03080349750335884;0.081822871069272884;13.94882807554637;132.13755631130405;21.675935193605479;887.66837502670251;106.11358027384237;99.873878221311045;91.527046627882982;13.306892279895409;-18.030697486945996;27.474531489597151;14.059359570837088;63.347195847144803;0.3291582702752332;-0.41002899215880761;0;0;0;0;0;1;0
170.44167260155345;230.66599762639254;9;0.080822514527959327;0.20035315002268564;8.0251259833927691;136.71625498912178;17.539287193599261;384.09945799970734;99.04051374664175;102.40059381781738;80.440457923673179;19.035867714812557;-10.333614442565427;54.312283252210989;-7.5567029818018696;28.493399282971648;0.79100239248341442;-1.0083269369850412;0;0;0;0;0;1;0
147.33494277059131;173.18135527566452;9;0.10734998288849264;0.18439815491795167;22.710251162318137;368.25041197374702;21.047294307655584;930.19099631381891;41.810747748554505;83.013315860415787;149.224564279367;42.257494845903459;3.5957466733617167;74.022605083682507;2.3103545386757247;73.718629169056626;0.59575794196426701;-1.0528334543371451;0;0;0;0;0;1;0
67.07244381645225;158.80782262795114;9;0.037955497542042922;0.0091213674225832288;23.729705863029569;139.01685364670683;24.58834437939781;974.24253009258894;63.469197902992256;28.691417334649188;22.076024641653216;94.861117486029485;-18.300406373834047;66.391888890050566;6.9390406374031599;50.866859061839804;0.60804607417378242;-0.44274302275244004;1;0;0;0;0;0;0
28.810368355842549;73.042466157575262;9;0.097101208308372336;0.01378245456506973;8.2264587275507335;272.76430596709707;41.620377077776396;471.62231368356754;32.790926899574991;39.556973912885276;105.83494676588006;0.39675418295658327;-43.604083084097951;25.063886610792064;-26.031698672250499;89.804521613050852;0.13893797967197488;2.7123254206310912;0;0;0;0;0;0;1
29.764998036548221;13.564561985313897;9;0.051993775091662815;0.18967902712627316;0.84356380640577577;385.47959560933583;14.863270051628099;844.50762129634711;8.7620184108565748;101.35803510756534;143.44183174327722;101.20239869183061;-48.069119583051311;6.1081284816301782;19.55139888636333;2.804456695118855;0.70749376280281862;1.0625779387453678;0;0;0;0;0;0;1
198.26647502934114;114.95688086964121;9;0.049600254888023686;0.19563259838509586;0.92939651527386358;492.31949133984784;4.3513288555219081;854.95318347572595;69.38902368593449;71.408265902243215;27.643780745427676;3.0101636987334341;-24.796004627765075;10.630912105197236;-16.064785486188597;56.982608392110194;0.49898552361962722;-1.0878076465304529;1;0;0;0;0;0;0
203.87132257020582;191.92888898082194;9;0.10655018861553647;0.15630311894171867;15.817951802905348;7.7014130564344283;31.216583052459768;1198.5139130510972;22.592894203788113;42.187447693733759;135.65663351699402;98.141126446509915;-35.071146055522291;-1.6497776968107782;1.2080387214909898;83.562188974296774;0.28173821454236381;0.40293620553476961;0;0;0;0;0;1;0
40.955456768128151;106.87023700035178;9;0.02725481754694838;0.06995074167296228;24.391106271017311;548.05108827454978;15.444951433777245;567.63628317379425;57.734236323156601;12.72525590538063;127.90250361899372;124.1435015548834;-21.49486789830333;-3.8142072689022939;13.066911893328545;85.458558191698458;0.12788962541470655;2.3658715254720675;0;0;0;0;0;0;1
182.60530540273237;86.693332041498167;9;0.005983784437156258;0.21921273348790665;5.9421830242146685;312.01573792068689;3.1848243176254254;146.50310809039473;87.485908611943316;80.295607192156609;48.156670184136999;69.256951554198309;-10.804531039049174;20.328601378314648;4.794731205528727;25.210157287818031;0.47549040750476945;1.5390791041449892;0;0;0;0;0;0;1
128.86316184617692;97.334760168420317;9;0.06717464661030334;0.1091472781159208;10.895168229772899;254.02069573164388;27.234992278327312;149.8865682954964;35.704379048542691;53.916308838957178;45.790181473084914;55.046675913481288;-45.757592652520145;-8.5146625708424466;-22.246925727352728;122.69804745105681;0.83297955853204431;1.9272922805311148;0;0;0;0;0;0;1
44.013460920840494;67.736579133348982;9;0.014769207214967994;0.069878831281492734;12.188792832022147;371.54005158118474;2.0144616612294923;580.6282529579687;65.643934259172951;112.46551894407821;24.67204435073695;139.29692143588096;-33.839504201491678;44.372584356381267;-18.211122284368884;6.2971896729822259;0.72083487311676431;-2.2733013249914129;0;0;0;1;0;0;0
170.90010368033489;212.04490645006044;9;0.079767394002353401;0.062265664121987342;6.3474133707965539;465.63711635495912;24.70548028022985;24.523202409236713;1.9608484909466386;35.26520681834063;77.157058615418663;94.004821456526329;-27.459625212091506;55.231672885750982;3.2182678609343043;118.90357299955902;0.41366325342841731;-0.19483947672527657;0;1;0;0;0;0;0
45.582995237255346;188.88356369808471;9;0.089079800687534752;0.17567757762207556;11.389156828406296;117.17410730652854;39.930861349881191;372.46735859973728;68.155125887476487;83.980501161779145;123.73756308952971;1.3077961993364116;-26.579069810764011;-0.95136913757441555;15.470218204890656;25.614958710963023;0.3599160225595146;2.6113556457108458;0;0;0;0;0;0;1
120.97930941130288;66.728461474562891;9;0.03729534231631796;0.10478682028287793;1.5263606420107287;257.75666175188275;43.069215707635585;566.86812584203187;31.98753271459158;39.38106866604975;45.719910880016485;117.43727017888109;3.5035317132459198;25.765607031804574;7.8983225808373447;105.67692955772242;0.76656175163640006;1.25361366980004;0;0;0;0;0;0;1
183.56015631514586;218.53520146214476;9;0.066649119992487516;0.11912268353007008;1.8091818507802082;216.39266602067696;23.159610936663078;1225.515249698137;56.052406746967137;133.56979637810605;50.775757999390891;80.984456438177574;1.9411158429904916;24.330420654063712;1.9947048760464199;52.114020045256837;0.63604569027848123;0.95754786853202445;0;0;0;0;0;0;1
17.691714348388892;92.939918423070424;9;0.10589175155907467;0.097927741391877682;0.72047290834504252;194.91120945486796;42.868040757423714;1232.1433034889969;80.969612005534202;122.16199493667217;23.016623977034431;91.238212360508911;-18.526646089824617;30.823588701726212;-3.2961851931759227;148.53847775431493;0.27831433905686009;-1.7562574901945984;0;1;0;0;0;0;0
157.4622500318163;57.388793246636411;9;0.022074392742580877;0.0061972462248374247;10.394208327650999;383.29132206791974;24.288008620112102;443.61299433276912;5.5869623937050967;125.1784072242903;76.711778278525642;90.873440785666574;-9.8817889700738704;16.0981425170839;-26.004485823549448;48.811995423725293;0.54428650486562946;-1.5194462987495556;1;0;0;0;0;0;0
247.84435585768981;30.809819972059444;9;0.10617859346709124;0.11106560591607456;12.733665314603376;137.32173952861572;27.417001873149122;539.21197430208645;111.87275099723003;32.015261984121764;9.9376192382260751;35.819724010904309;-18.699131487559203;26.69664198541005;-20.740910422521814;89.914280962408995;0.098583769676254776;-0.8559358537571542;0;0;0;0;1;0;0
198.0621642605137;18.696514682641201;9;0.081906988406607928;0.21716716780342996;23.796141613781579;516.98384611964877;36.6227016401171;1095.4308555242656;55.768168404537555;66.747467685529969;87.884861611209828;61.997572013634979;-16.416171995798727;49.757662982324049;-1.0847754287548668;101.80189370843368;0.24742413006382213;-0.42137583800035738;0;1;0;0;0;0;0
29.547048226848791;162.25355927262899;9;0.047311790665529208;0.21016248766859558;7.9902630204533516;54.306865510192047;38.250687800814646;1382.5846897583124;60.462997584373284;59.038367750407176;5.7769286239761941;131.41371799966132;4.2609829138972444;28.407816948325515;0.29834251847463378;51.392985479241268;0.0030681721646465031;-0.89928088375311077;0;0;0;0;0;1;0
68.622233039379154;231.44761852671812;9;0.034613636262649121;0.031397696505808689;14.276041468761449;325.22744042526;35.321980682204909;272.35083746799751;119.58804958754675;63.92924300594246;10.373865023259041;90.74128166657087;-13.841694969004017;15.01028423715497;9.7328603514373455;38.337180783618187;0.31230284109761103;2.7560200795608352;0;0;0;0;0;0;1
94.917676767978278;112.46537480872477;9;0.024493173942621221;0.15390762864068278;2.2821088417547286;119.95001172705376;16.267654572602815;1112.5615055629692;70.264156447254194;16.130118888385198;134.56236769965551;142.54927510910753;-42.583795448969205;68.356297404866339;21.274965272156251;125.59008629160638;0.97675525787762307;2.5397983743905796;0;0;0;0;0;0;1
45.909074745307116;37.255051554488752;9;0.060878504372837469;0.071833118545802987;17.937570892744116;14.044826834953446;42.953891873822712;1028.77302792357;110.14173669519268;67.580476523758406;147.15476935089438;65.536124133847991;-26.636480035274065;6.3391709298267678;-14.179757062153175;135.08175760096265;0.58826108674214628;1.1700407237939436;0;0;0;0;0;0;1
43.051066864034404;27.396003282568266;9;0.015283760395864907;0.090391100566565685;5.6231039793601685;248.15994101093165;5.747885989520837;791.73162837106588;100.36647528905154;113.09252595488383;91.964007712490613;17.440736622335081;-6.5146218872602688;35.011409345165561;-13.253178978604087;137.10168836944428;0.42521288533625817;2.7753708105585573;0;0;0;0;0;0;1
5.9487658846596094;89.153492772151452;9;0.10487379362158661;0.17924780324911466;0.35870920184917071;248.85518085044603;10.154116086437091;559.35882544360072;82.920829532165712;42.96463628870935;30.715480165849645;20.518595320667476;-45.846585660428232;6.6034867892791311;-27.937389030271813;134.73941269114667;0.47964089161441414;-2.0029250778027303;0;1;0;0;0;0;0
214.11923681205516;95.69808595085955;9;0.056630753629484977;0.033716393597402049;2.4663222544000667;413.04573889131251;22.494720714065714;976.6278736924902;11.774719279357294;65.623288464599383;19.016314052467511;76.118229819462499;-24.594433023008879;-9.1747514842783602;-21.750732753200452;56.028175024620381;0.54736888919535653;1.0299828134060744;0;0;0;0;0;0;1
136.15564581513846;84.25341032611297;9;0.080676271182419004;0.1037514358067889;4.1546335424288152;68.701948826599491;26.244081019664634;1368.7836813489364;30.893874190279774;123.29183969315118;26.169563118027838;31.444689731868433;3.6401179519532292;26.528588472473405;-0.73544678527345653;50.712757362765991;0.062179027457451561;-0.69883082443574396;0;0;0;0;1;0;0
52.774192329466615;123.29764161493246;9;0.018247804691134423;0.085033702516850398;18.572691853764709;232.94718261980017;30.716982805145854;868.38665708326107;1.2403844808062605;81.048102059345311;12.878277968204214;71.702301744820943;-14.032159838042752;-8.8122119553397731;-20.020958501402582;33.651441477608081;0.098322313016288701;0.40890962447292845;0;0;0;0;1;0;0
112.74792770309995;129.86801506202093;9;0.014247092013104978;0.14347855159958481;22.171632048258292;569.00619604578674;13.424739435591531;596.42950002068346;42.429643757283493;123.96958314388873;29.602162403717536;48.243268918774639;-36.802641819456582;37.114784836215904;10.310394297355252;95.894214604423183;0.69775967375316417;0.0598855648399228;1;0;0;0;0;0;0
186.50277798950756;59.211685653774985;9;0.092304231812419743;0.1504616815831864;0.63136721943404317;202.19532864436448;39.808202456457941;503.50591101019847;14.987731429273921;57.429425922508308;127.96071389229446;141.23069420942306;-11.605364496694961;29.779336872470171;-2.1585151854359665;4.3661481716427959;0.73954406271046735;1.7140252832792018;0;0;0;0;0;0;1
51.296012117677719;247.66394439878616;9;0.073633258993277648;0.13475593869186631;15.802539700385417;324.16650901141088;28.203412507667831;1136.1637851097078;83.095091251954187;123.59411308309063;135.91343629216195;54.692653724562803;-36.189697562614597;78.03222261495381;-25.505258377091366;44.568653586916184;0.60763070233398042;1.2040328574079635;0;0;0;0;0;0;1
41.078637311997603;160.72600943268137;9;0.10613532064974819;0.10728103117941928;20.790189361161996;74.631469010342514;29.885598970718391;34.877639360197236;11.08128721999474;31.849554632018357;10.684466588839477;100.15699704854107;-14.068764518279153;3.2275322482054065;17.614960009883447;75.682309629663379;0.4943350627672235;-2.0507451958123846;0;0;0;0;0;1;0
211.23493174786077;185.53896308513413;9;0.030037660211923743;0.20802932041964842;17.631356660404975;21.020034951768714;10.092642915643221;509.59630111855438;23.218823325551813;36.9132068224324;131.8969519641646;138.38621076221551;-34.178019517503117;0.27874276963645173;2.0207474284973301;75.928251638956709;0.5215323595112028;-0.21453927008959006;0;0;0;0;0;1;0
192.14279790631642;202.74593755060792;9;0.058643214957116413;0.14168525404026444;17.820769513499098;504.38700130292352;30.399807842320786;1053.5987083694192;52.811354015352535;104.46799591808782;29.69932106930602;30.345525725436275;-19.374575164069054;8.2189598084268347;-15.456189375020502;67.548021884721905;0.34385906686985102;-0.083752312669794104;0;0;0;0;0;1;0
232.67651317903824;151.53505663722891;9;0.0025490535526363663;0.15097747326676939;4.4417787283862573;553.80722089803044;9.0426058896723713;825.69142107133291;143.33222135719512;77.283317015970908;67.713388187786251;94.231866402836175;-1.3681967566929316;-1.9337835000601959;14.585449317308665;38.414975440881634;0.1218297412799098;-2.3804432564238165;0;0;1;0;0;0;0
241.68476122342622;78.343616850043858;9;0.040774509832770228;0.043322648824822264;12.136287376343114;148.6895736744367;37.720128526716636;532.99453991674204;7.6591928297256597;81.94273242154398;26.427039284724295;77.886274264116949;-5.2614346524746622;-0.060215608715902036;19.88174128219206;84.308152651487077;0.18470472952636824;2.3523703138933061;0;0;0;0;0;0;1
4.3163501883797561;176.17933331675542;9;0.013137570355915734;0.1351120156037891;6.8817803037429952;377.14911299971294;7.1995315425768318;408.60300145839989;0.10653751896438503;83.233118579739482;122.79326492476279;44.037483213280751;0.27714438290716714;-3.8827196743502324;1.4323310145661061;99.845025982246597;0.96069796096237658;-0.80890696605161416;0;1;0;0;0;0;0
31.0749942018521;249.56022112863161;9;0.061204758275786565;0.21544407927469281;5.4039591370200206;376.5208927079513;42.269676508788535;1343.291924413543;64.037419657371331;21.496161200316166;78.986858837410978;0.21019396668161461;-45.931539960413396;-0.11277147840293367;5.3400493209396203;77.385775123718787;0.53425441122363937;2.7944119704459944;0;0;0;0;0;0;1
243.89539265903429;130.33059950163346;9;0.066904228177837033;0.14802766969009193;8.4571538117646483;251.61489155811643;8.5129691572789667;51.965936471572846;120.9455282715069;41.061810272574483;8.1636066014041297;88.218068240285021;-13.42675214203706;22.857238167708548;-26.674426941486857;112.1635510204802;0.53810091354406031;1.8799040175005115;0;0;0;0;0;0;1
22.352388757603663;106.35415093355776;9;0.010158735931601855;0.10552351791578554;2.9451644856495074;313.81226872898105;29.040789472945118;41.986408086210076;114.62169101011486;95.402632431500578;98.020921073843979;126.8372670604479;-32.094543277171624;16.010479391760434;20.814226646106619;71.900653208341708;0.019821451976449862;0.5065496277702195;0;0;0;0;1;0;0
27.152838095996312;118.97568641985872;9;0.088818817085552976;0.027630821112273132;6.4909878692676193;459.12731870983396;40.053563631430428;106.21044361263633;47.332074889729803;61.058167041006243;24.871043424567269;139.23864361237227;-43.694014680221869;30.09697280939395;-8.9767188808867822;50.815450926525543;0.82663152442107546;-1.6098687084914478;1;0;0;0;0;0;0
173.50236742654354;49.617755623224802;9;0.11096951313011172;0.17359647099169323;4.667042675066968;287.10466692382215;33.708100838730367;284.33363527632372;81.919986321907061;81.028897912728851;47.71435226721524;61.951384110489975;-12.694101880057637;74.020521413682729;-19.63351414693124;13.799675909069887;0.6547923853232781;2.0958780130472516;0;0;0;0;0;0;1
29.931279822303438;128.82910250026217;9;0.0019469173156234996;0.011683201697252971;14.039160439255559;406.4805173441091;34.404272960642096;564.78999598818734;118.90793483436198;41.047247473763754;67.185935225342703;66.603037841423642;-47.720133769752167;69.786183120011046;-18.08510717370774;126.11230499710011;0.76574969040562979;-0.59992882944492565;0;1;0;0;0;0;0
135.15344740401505;186.87847946096397;9;0.0038295436786873129;0.21328532248348636;19.16238544586157;345.56738546864847;44.415519104241085;356.51745405127582;31.715668881445328;31.782708389563247;58.38622478101783;79.839474180475349;-16.139085115855309;40.790347498267764;-3.2021198911809918;47.646817970133704;0.56581435943543945;-1.5954715099177672;0;0;0;0;0;1;0
213.08308400883058;145.99797314699842;9;0.017173731046350928;0.21110833087237343;23.244865380309566;322.94861218828294;18.848703202908514;185.48724891644088;43.378130592600137;127.06985235731894;141.73580824349858;99.432820925240151;-4.9030333566346869;24.888687744929246;1.9257248566665552;51.457275863896967;0.76234178096929717;-1.7245983751329585;0;0;1;0;0;0;0
15.053771333435799;105.34440883699153;9;0.058360014248825774;0.023819530193372199;20.093795764892924;109.49271582891613;8.8448572060520672;1258.9283582241612;7.559211161340575;102.34316630280082;115.90049644110536;91.652199615266184;-9.4424302896519876;8.0508472028383977;12.401096660435378;149.36933430503242;0.46988113027130329;0.2814782243130014;0;1;0;0;0;0;0
70.659776718969823;140.26590719213661;9;0.041494134307596152;0.065354060216610763;9.9249131800597983;374.48217678775484;31.671169084599953;722.43118503733854;68.234563742562202;89.387361846678388;79.720885286871891;111.40503349175505;-41.974351761104792;6.1694764639958191;-13.040330993566979;124.28321247612898;0.63224288807252671;-1.5525735282797937;0;1;0;0;0;0;0
13.237263810416483;126.62016147788113;9;0.017906372128141314;0.046995281017194947;13.928076616037352;550.95263062899608;22.216566879622352;951.07565910894039;114.44474282049349;86.21120736801609;147.51013673509368;120.76378041486569;-27.431868452948635;-4.5636395472357991;9.6742033929536362;63.263788023991381;0.90642374843782114;-1.3552820015392637;0;0;1;0;0;0;0
103.2085364937771;25.518461692672773;9;0.10173928858714573;0.15640395245269437;0.58150617361171353;553.2056226666042;37.02244054773201;1101.579703518011;22.794190027805399;33.323002821595516;124.78082150307986;7.5517103808616906;-33.857886408200933;73.507927060341856;9.0095662843090736;97.376073854018358;0.84508803114190822;2.6729841877636855;0;0;0;0;0;0;1
213.0900925849098;156.32107045852891;9;0.10011738312715117;0.14045827700937871;7.9683435322761387;61.394069492146244;24.273051389226943;1065.6574097612784;107.63301550593505;57.425334234150689;79.923495593199888;141.17780829416537;1.1562146330344589;75.953134473815552;-21.262155353496262;65.916474904180703;0.65182284076269914;2.3579161147256396;0;0;0;0;0;0;1
85.237899228043517;52.752760023597205;9;0.025747001970128105;0.045472240529639725;20.021304942239912;290.57893185917686;24.723005399654472;961.59200854369931;118.95439580793524;35.443725187987553;114.95957875784798;64.454959611496349;-0.93282049962281377;21.868092242452395;21.807176346276322;71.979318741487916;0.16310044072347271;-1.8193954055716026;0;0;0;1;0;0;0
103.96793707032933;166.13339282542577;9;0.033860973002324837;0.017433252927755615;21.501426635986132;77.621972204613087;19.324941873560707;84.095660721968727;139.85567940827656;74.982236225685256;30.743009993000207;40.904197065876431;-20.267300331239106;53.462096346630403;-26.967005858317293;90.42647770412519;0.34830252329661671;-1.2426476730578349;0;0;0;0;0;1;0
229.25429704588811;136.68603529768632;9;0.10619017302136075;0.18037377503778732;3.9380423242961857;165.0159284041313;10.067377963005621;923.03316764837655;86.76862055087544;114.20073745650518;43.202189023080045;49.995196585743955;-28.83190499165952;4.644404657533924;10.603420517749662;112.09751315526648;0.40999649458654874;2.0662255366052755;0;0;0;0;0;0;1
185.59517751408143;49.034880494202561;9;0.011948945488158636;0.21287299040157043;18.894003833452015;120.33604776939139;22.389620650423979;347.2026153990106;60.400498004297113;86.380410723802981;26.902241452659542;133.99208760222507;-34.522469786650859;49.293874419691875;-18.122897682715035;114.46358493521657;0.26611967870639303;1.7149105009319379;0;0;0;0;0;0;1
207.29869237623365;96.900095583668417;9;0.062566098169755446;0.047885153776419977;1.7101610337007562;4.5022344734073876;41.646267608824829;504.90045838041732;121.94872597940724;11.598592314714189;56.65503855506924;104.02808919507564;-32.917572850212593;69.797341760181197;-30.207737838926398;17.688821903698837;0.72479016939829455;2.7792380764128777;0;0;0;0;0;0;1
178.01287071770116;179.75947738375078;9;0.015299283155519015;0.18627001446587602;1.0020576696362173;476.42000185750146;41.094969773779141;755.48819302379445;34.896685341999756;101.98165782541999;84.565705159755183;126.94963442755852;-17.743259703893099;9.3035169055792366;-7.191797442454785;83.432361969974806;0.0013308686038941229;-1.9727407698439228;0;0;0;0;0;1;0
193.30218380974634;31.481268071754062;9;0.055059916557365814;0.013644025747281709;11.180821644277405;20.594030373341777;28.534701062223675;1249.6519877861197;86.733755223726334;87.214809682557785;12.522943964318939;108.81584700056047;-28.943976282369324;16.161823967749278;11.788969165368663;104.52964584412034;0.22733691506403192;-0.48791921646609104;0;1;0;0;0;0;0
166.96430816194956;53.397068000385161;9;0.090145531083577424;0.035006584115466678;24.462829665797226;226.83551746072564;23.833788754599571;119.49687711954094;42.528775683486536;135.92102054970073;149.62368236700925;45.932892732523619;-44.508021720507223;15.64571345927645;18.112473696509035;49.118688340692174;0.96337266085643125;2.4975946046336026;0;0;0;0;0;0;1
212.79310030605032;141.11913627879909;9;0.018372213783771612;0.079861874838165328;9.2148438887567359;382.6263396993462;13.617233207210868;1298.1933795427403;4.4583439092806527;135.66727958897997;53.544840423291063;48.602067758433058;-30.146123815069174;51.905733912741638;-26.134353889919804;97.245810421216106;0.87100646616398369;0.22077881042616321;1;0;0;0;0;0;0
230.31164049174711;137.66613637766795;9;0.052671943755506864;0.0038996517255457845;25.199152463844442;247.34331478275632;20.706741562224547;696.55542427783701;55.740050663052429;68.30179775342252;106.21095813684236;91.629494741082183;-36.599378256064909;26.870937862542217;12.651425365608894;44.518949721658679;0.92112269149258885;0.69174322710951675;1;0;0;0;0;0;0
244.66366372462755;110.92300912936926;9;0.10430299794147853;0.036827008586309613;12.428662851756208;126.45458276149461;13.873989803020379;905.38879315337545;96.590947754808894;74.38527193526356;78.534829592120659;68.450691628270434;-27.518748479995008;-6.7853581338690505;-26.155170203825236;133.40621945828215;0.22518676450739522;-0.66600171923835849;0;1;0;0;0;0;0
112.14908616446276;27.508601651948734;9;0.095515357121204736;0.038106679687145824;7.9456846612740923;347.69509519694788;27.973124823403261;1062.6475751658272;28.916610838161308;3.38034376184005;113.99345235050339;126.32356850651733;-7.5360822018454812;13.574864826371567;-17.925683697431896;25.614835275232398;0.58494493935800318;-0.57341692757371421;1;0;0;0;0;0;0
96.468998545828143;120.3060144823009;9;0.011233685360954163;0.0057886439795297043;20.94570815500763;312.13573401466454;3.6557798047440322;349.24161158373465;103.5404085894407;115.46107849097008;145.94739360543252;76.05383022171425;-7.4962589456071527;75.969120608781694;19.828802732845396;16.664107207038565;0.75503799799569571;-0.826044899284339;1;0;0;0;0;0;0
78.043603310026342;219.39211418102181;9;0.092988594023750176;0.17791677340428058;1.6000166639887374;50.963854912984893;3.8784943805302916;500.46156993631553;47.57570470784335;59.475174236474842;70.798722808940141;91.961783802045744;-36.99073288604697;26.052318952139164;10.389059774984396;64.638716206170301;0.65685534785448085;2.6713337464207698;0;0;0;0;0;0;1
10.834072760016667;23.160723145950058;9;0.045927419803971109;0.16080895561228817;0.40169637675527609;466.15032853474224;17.2352930991824;1254.5918966765446;77.476752787872726;76.40305807285965;2.5308236896899654;121.50699765661224;-23.370445960461691;35.989025942201749;2.4925941525845445;60.211597713878994;0.2458045672319677;1.176856710891002;0;0;0;0;0;0;1
99.964132873365244;127.01685093231856;9;0.099192813592769491;0.088964890492049295;22.736667714176768;83.74778171982463;14.529903197755182;461.21080948196413;120.02606416849386;60.646446726087063;63.388907851902893;83.233801327649928;-44.929265106139773;0.80459634766916999;21.80822604391458;40.396038816040004;0.27333154955465427;-2.2930445233551056;0;0;1;0;0;0;0
147.89748721146825;133.34131426239023;9;0.10363573253971484;0.20679691542174405;2.9143042156700099;43.271156609219958;41.425562798387233;440.40514142569742;120.09856668339273;25.959575400194836;125.58649718990617;62.986045006679241;-27.61470917872041;-4.6326856237242247;11.366789262455256;145.90219788329375;0.44331784346192477;-2.1886050192175648;0;1;0;0;0;0;0
101.33294815146094;32.313584365057096;9;0.075157622706373245;0.083981409743391688;21.866136470902234;228.7906933131228;39.600506862535511;512.13029322335842;117.37269715918539;102.90292029080717;12.289802217697243;36.082504904293124;-45.690658441881126;0.55953185963371332;-27.514247067248228;142.99504946936921;0.59948526457186901;0.21599764852638437;0;1;0;0;0;0;0
107.37360655407501;168.61585910349774;9;0.042457767450865803;0.063558458979221771;18.991433477286847;116.68111866719769;32.935853537780545;1095.286298433876;101.63913919543036;29.936794081525498;131.7198099412966;137.11756902092463;-21.372296552262181;67.500847971579148;-30.403659699408784;46.03196066853765;0.93789674476636209;-1.003422176705177;0;0;0;0;0;1;0
234.79822443743274;23.345328204863392;9;0.088603255081661489;0.20390906619705848;20.336179525101915;506.98935315349917;43.855320834567735;537.03982369907612;106.45174660974033;75.537857301758208;4.1653441707424399;23.978810713321124;-21.076013285053701;57.364353142344001;-0.040964496585786492;41.693415324463508;0.026344410747010816;-1.606531845806868;0;0;0;0;1;0;0
161.50205756831488;177.44651695632425;9;0.10087320753297917;0.18878230683044864;10.983666271972908;134.46721709539074;0.44037228348633578;914.49647819010079;127.29992411832295;107.61392210928381;34.395690223063013;102.2909434542113;-14.440052563813317;5.244758347113823;10.939022028175657;89.935923733100509;0.84809387342246745;2.2367684876943268;0;0;0;0;0;0;1
147.71374998271631;88.943707508587437;9;0.059122629434026061;0.16538561126536169;8.0674015176143286;298.64322487801473;20.84680247951092;728.2655649995495;85.265150890507115;54.869550923210724;136.77422911696024;46.68822538135845;-14.841216204967026;0.62868058399382498;-4.1039632568287843;50.531597359597548;0.17123488553274818;1.903458129877698;0;0;0;0;0;0;1
111.37135169178423;204.99930340417029;9;0.10013310128489576;0.16936041706685345;18.714629959710162;326.53108334597584;2.3858388772094026;357.33768998523135;107.05232407713808;62.541929207446181;43.793016989466203;76.930245898238582;-34.118756045783648;62.376505729117099;-19.800056067259593;109.79172751872346;0.39296455414847853;1.0353329520749721;0;0;0;0;0;0;1
23.080110714837744;158.30742308828783;9;0.0071469145674284288;0.074762317969450071;22.460348911341956;296.50375522956654;14.402503965859911;974.32274931964298;102.71638319805075;105.55388317226277;99.734744110770833;89.121974040666274;-32.869559510668488;40.712652535659686;-7.6317418423004071;71.133238917685489;0.94805101208389808;1.779120213158095;0;0;0;0;0;0;1
160.11321158104843;55.545906579764036;9;0.042078911416952913;0.18713971770200108;23.817370101548363;126.33557116777844;4.7182211234232323;918.20857694688482;9.6499647955373611;42.773305320394201;36.005456954709466;14.562770874258725;-9.3916434100289123;9.1491781371829184;9.93262358819225;79.946855563038824;0.78156702960468771;1.929444861354463;0;0;0;0;0;0;1
65.526457402590609;169.48268703861166;9;0.066909340741048151;0.16757546979727189;10.426648043420929;559.3273940677999;39.617862740658275;1075.2257012231109;15.399964590740417;136.42465866248159;48.677861220671119;14.671448653152863;-26.336161424420887;34.951917797038817;20.5317471780726;33.980092193304593;0.89663249045305782;1.7089775501871878;0;0;0;0;0;0;1
145.84883481243327;161.81231342596104;9;0.071433896622519158;0.095618839671559333;23.149218157600462;419.38148454431905;17.218831640076324;614.59503999115589;65.26912908695175;47.906782168418829;125.07235712466883;62.927132974371467;-8.6872597221383927;17.286932396764243;-11.128128240920393;3.7719388940045491;0.089803509696607858;2.1150691652546416;0;0;0;0;0;0;1
215.61166876087967;37.333934914233346;9;0.10005254630226976;0.12090546965332535;21.554978731379578;64.741485167516615;33.882830854900114;994.93371863875427;51.896265056557787;35.62741512433098;138.59277435729675;58.808248920343559;3.3653093662213962;20.262119730138618;-8.3984659214023161;35.785776471703137;0.65476690014424133;-1.6821202142760843;1;0;0;0;0;0;0
128.08987969574849;168.24099715038147;9;0.035322024782613162;0.16525789292498172;7.475123034951233;107.49530580906497;28.842353275073791;976.22019530424575;59.864870651163898;55.585162580429007;32.591613332003114;107.42273132657175;-0.96683330332769657;3.1143409462828107;-27.821868055798316;150.0715527122191;0.78289126894819527;-1.9917758102549092;0;1;0;0;0;0;0
91.346406352908318;109.81014062036076;9;0.10677362724493114;0.15170775593426378;16.085900258926383;135.00565845457578;13.111635891640447;1361.7774869408549;57.406086938157976;4.3868849279471096;109.22731228004842;116.47798786916978;4.2379514082141441;48.278071928945536;-3.4883351254204022;110.96583907946498;0.31074493949492527;-1.7573219260966786;0;1;0;0;0;0;0
